C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_385.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_385.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_385.jpg, -0.3701062, 0, 0, 7.183458
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_489.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_489.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_489.jpg, -0.0591445, 0, 0, 7.102564
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_597.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_597.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_597.jpg, 0, 0, 0, 7.026487
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_700.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_700.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_700.jpg, 0, 0.04538579, 0, 6.96399
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_818.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_818.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_818.jpg, 0, 0.1649144, 0, 7.218896
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_29_919.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_29_919.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_29_919.jpg, 0, 0, 0, 7.156836
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_027.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_027.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_027.jpg, 0, 0.05005904, 0, 7.29527
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_140.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_140.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_140.jpg, 0, 0, 0, 7.225277
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_249.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_249.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_249.jpg, -0.04545941, 0, 0, 7.137997
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_360.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_360.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_360.jpg, -0.3379062, 0, 0, 7.035875
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_464.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_464.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_464.jpg, -0.06899299, 0, 0, 6.953437
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_578.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_578.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_578.jpg, -0.132871, 0, 0, 6.87877
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_681.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_681.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_681.jpg, -0.2214632, 0, 0, 6.77735
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_789.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_789.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_789.jpg, 0, 0, 0, 6.692123
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_30_901.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_30_901.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_30_901.jpg, -0.2858191, 0, 0, 6.608332
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_012.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_012.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_012.jpg, -0.5774438, 0, 0, 6.459136
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_114.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_114.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_114.jpg, -0.2705315, 0, 0, 6.405831
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_215.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_215.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_215.jpg, 0, 0.3041011, 0, 6.594813
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_327.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_327.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_327.jpg, 0, 0.6399551, 0, 7.247387
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_439.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_439.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_439.jpg, 0, 0.3419931, 0, 7.670634
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_544.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_544.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_544.jpg, 0, 0, 0, 7.727159
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_645.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_645.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_645.jpg, 0, 0, 0, 7.649613
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_751.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_751.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_751.jpg, 0, 0.318833, 0, 7.812407
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_860.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_860.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_860.jpg, 0, 0.4412504, 0, 8.308909
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_31_964.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_31_964.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_31_964.jpg, 0, 0.09997218, 0, 8.497237
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_067.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_067.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_067.jpg, -0.3103325, 0, 0, 8.390911
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_169.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_169.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_169.jpg, -0.6145956, 0, 0, 8.212995
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_273.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_273.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_273.jpg, -0.9252922, 0, 0, 8.010665
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_376.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_376.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_376.jpg, -1, 0, 0, 7.8315
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_490.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_490.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_490.jpg, -0.657521, 0, 0, 7.77199
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_598.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_598.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_598.jpg, -0.3715118, 0, 0, 7.717141
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_707.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_707.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_707.jpg, -0.0150103, 0.3197071, 0, 7.925761
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_813.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_813.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_813.jpg, 0, 0.4254997, 0, 8.421153
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_32_919.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_32_919.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_32_919.jpg, 0, 0.14656, 0, 8.63672
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_026.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_026.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_026.jpg, 0, 0.424149, 0, 9.000536
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_136.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_136.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_136.jpg, 0, 0.7525119, 0, 9.663044
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_265.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_265.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_265.jpg, 0, 1, 0, 11.16045
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_374.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_374.jpg, 0, 1, 0, 12.01047
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_479.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_479.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_479.jpg, 0, 0.6843918, 0, 13.20615
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_580.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_580.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_580.jpg, 0, 0.4240862, 0, 13.41251
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_697.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_697.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_697.jpg, -0.3434121, 0.03771933, 0, 13.42393
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_811.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_811.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_811.jpg, -0.2868298, 0, 0, 13.21671
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_33_918.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_33_918.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_33_918.jpg, -0.08838482, 0, 0, 13.3227
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_028.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_028.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_028.jpg, -0.2718275, 0, 0, 13.12541
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_137.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_137.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_137.jpg, 0, 0, 0, 12.82128
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_239.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_239.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_239.jpg, 0, 0, 0, 12.79735
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_352.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_352.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_352.jpg, 0, 0, 0, 12.71091
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_450.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_450.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_450.jpg, 0, 0.3016527, 0, 12.53267
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_553.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_553.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_553.jpg, 0, 0.606802, 0, 13.26461
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_654.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_654.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_654.jpg, 0, 0.3018374, 0, 13.35528
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_766.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_766.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_766.jpg, 0, 0.6375228, 0, 14.07139
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_866.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_866.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_866.jpg, 0, 0.3348367, 0, 14.51006
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_34_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_34_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_34_974.jpg, 0, 0.3060636, 0, 14.6246
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_086.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_086.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_086.jpg, 0, 0, 0, 14.61012
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_196.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_196.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_196.jpg, 0, 0, 0, 14.39351
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_303.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_303.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_303.jpg, 0, 0, 0, 14.33048
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_397.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_397.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_397.jpg, -0.3090582, 0, 0, 14.12945
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_512.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_512.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_512.jpg, 0, 0, 0, 13.97263
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_622.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_622.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_622.jpg, 0, 0, 0, 13.85398
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_717.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_717.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_717.jpg, -0.3057905, 0, 0, 13.69076
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_831.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_831.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_831.jpg, -0.003898151, 0, 0, 13.54017
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_35_928.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_35_928.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_35_928.jpg, -0.3190981, 0, 0, 13.33493
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_029.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_029.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_029.jpg, -0.3311352, 0, 0, 13.10712
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_134.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_134.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_134.jpg, -0.0148484, 0, 0, 12.9864
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_240.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_240.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_240.jpg, -0.2865125, 0, 0, 12.82567
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_354.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_354.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_354.jpg, -0.003269009, 0, 0, 12.62308
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_469.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_469.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_469.jpg, 0, 0, 0, 12.46068
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_573.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_573.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_573.jpg, 0, 0.08486944, 0, 12.3857
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_675.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_675.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_675.jpg, 0, 0.3903561, 0, 12.50481
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_791.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_791.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_791.jpg, 0, 0.04232829, 0, 13.0744
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_36_904.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_36_904.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_36_904.jpg, 0, 0.3750164, 0, 12.59451
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_001.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_001.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_001.jpg, 0, 0.1220345, 0, 13.28502
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_119.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_119.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_119.jpg, -0.1137335, 0, 0, 13.125
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_222.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_222.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_222.jpg, -0.4200059, 0, 0, 12.39217
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_324.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_324.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_324.jpg, -0.1170896, 0, 0, 12.79408
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_427.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_427.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_427.jpg, 0, 0, 0, 12.68599
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_543.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_543.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_543.jpg, -0.1742154, 0, 0, 12.16625
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_649.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_649.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_649.jpg, -0.1597392, 0, 0, 12.00455
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_761.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_761.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_761.jpg, 0, 0, 0, 11.96952
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_865.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_865.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_865.jpg, -0.3112388, 0, 0, 11.83146
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_37_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_37_974.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_37_974.jpg, -0.4484189, 0, 0, 11.4985
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_082.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_082.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_082.jpg, -0.1713868, 0, 0, 11.67042
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_186.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_186.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_186.jpg, -0.1315912, 0, 0, 11.08349
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_286.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_286.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_286.jpg, -0.2422646, 0, 0, 11.19863
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_398.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_398.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_398.jpg, 0, 0, 0, 11.0761
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_499.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_499.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_499.jpg, 0, 0, 0, 10.96301
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_615.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_615.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_615.jpg, 0, 0, 0, 10.83093
C:\Users\user\Downloads\simulator-windows-64\IMG\center_2020_09_11_18_22_38_720.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\left_2020_09_11_18_22_38_720.jpg, C:\Users\user\Downloads\simulator-windows-64\IMG\right_2020_09_11_18_22_38_720.jpg, 0, 0, 0, 10.72221
